5491	SO45470
8404	SO45471
9814	SO45472
19183	SO45473
16179	SO45474
2029	SO45475
2954	SO45476
16777	SO45477
14914	SO45478
7856	SO45479
13651	SO45480
12915	SO45481
18073	SO45482
2337	SO45483
13209	SO45484
6942	SO45485
7437	SO45486
2786	SO45487
14982	SO45488
3231	SO45489
4496	SO45490
17237	SO45491
13394	SO45492
3501	SO45493
9713	SO45494
16575	SO45495
18915	SO45496
3898	SO45497
11923	SO45498
9666	SO45499
13659	SO45500
14443	SO45501
16180	SO45502
1851	SO45503
16130	SO45504
6748	SO45505
7049	SO45506
6569	SO45507
14032	SO45508
16292	SO45509
18253	SO45510
5704	SO45511
4668	SO45512
8026	SO45513
16144	SO45514
7752	SO45515
887	SO45516
127	SO45517
171	SO45518
573	SO45519
534	SO45520
161	SO45521
261	SO45522
280	SO45523
516	SO45524
537	SO45525
354	SO45526
179	SO45527
26	SO45528
269	SO45529
396	SO45530
217	SO45531
202	SO45532
415	SO45533
296	SO45534
255	SO45535
870	SO45536
258	SO45537
191	SO45538
198	SO45539
22	SO45540
457	SO45541
237	SO45542
268	SO45543
225	SO45544
111	SO45545
303	SO45546
318	SO45547
232	SO45548
484	SO45549
3	SO45550
585	SO45551
287	SO45552
189	SO45553
503	SO45554
43	SO45555
294	SO45556
440	SO45557
231	SO45558
551	SO45559
388	SO45560
115	SO45561
213	SO45562
36	SO45563
257	SO45564
249	SO45565
338	SO45566
15	SO45567
176	SO45568
429	SO45569
363	SO45570
94	SO45571
49	SO45572
4	SO45573
182	SO45574
533	SO45575
868	SO45576
262	SO45577
361	SO45578
1	SO45579
8101	SO45580
7673	SO45581
14325	SO45582
4955	SO45583
19322	SO45584
13733	SO45585
19279	SO45586
3631	SO45587
10716	SO45588
10537	SO45589
12448	SO45590
13544	SO45591
17915	SO45592
18685	SO45593
17334	SO45594
1728	SO45595
4732	SO45596
9366	SO45597
4573	SO45598
13982	SO45599
18800	SO45600
18182	SO45601
11066	SO45602
2590	SO45603
18674	SO45604
19204	SO45605
3499	SO45606
12309	SO45607
17553	SO45608
1887	SO45609
19593	SO45610
4174	SO45611
19970	SO45612
5962	SO45613
13319	SO45614
5078	SO45615
17047	SO45616
19660	SO45617
11417	SO45618
15827	SO45619
10355	SO45620
11859	SO45621
11089	SO45622
2717	SO45623
9773	SO45624
16432	SO45625
18576	SO45626
16999	SO45627
18357	SO45628
6231	SO45629
14592	SO45630
6711	SO45631
2875	SO45632
5002	SO45633
12338	SO45634
14485	SO45635
12373	SO45636
8387	SO45637
9099	SO45638
19447	SO45639
15618	SO45640
19088	SO45641
6857	SO45642
18609	SO45643
15477	SO45644
6315	SO45645
9143	SO45646
9754	SO45647
11149	SO45648
8069	SO45649
8016	SO45650
7829	SO45651
13271	SO45652
4918	SO45653
6571	SO45654
5405	SO45655
13323	SO45656
2760	SO45657
16532	SO45658
15451	SO45659
16940	SO45660
2724	SO45661
7221	SO45662
17806	SO45663
12744	SO45664
11395	SO45665
17165	SO45666
10120	SO45667
12788	SO45668
6400	SO45669
12102	SO45670
7275	SO45671
1746	SO45672
19908	SO45673
11596	SO45674
2520	SO45675
14903	SO45676
1769	SO45677
18334	SO45678
5827	SO45679
2597	SO45680
15607	SO45681
4779	SO45682
3914	SO45683
19225	SO45684
6328	SO45685
13815	SO45686
11131	SO45687
18704	SO45688
14794	SO45689
17900	SO45690
6853	SO45691
18453	SO45692
14406	SO45693
19905	SO45694
3563	SO45695
12045	SO45696
6522	SO45697
12096	SO45698
9420	SO45699
15267	SO45700
10643	SO45701
6441	SO45702
4817	SO45703
17816	SO45704
15312	SO45705
5879	SO45706
8377	SO45707
10390	SO45708
15396	SO45709
7503	SO45710
7277	SO45711
6399	SO45712
11495	SO45713
16749	SO45714
4178	SO45715
16376	SO45716
5087	SO45717
10852	SO45718
5114	SO45719
15420	SO45720
14624	SO45721
12048	SO45722
8700	SO45723
8262	SO45724
4142	SO45725
14062	SO45726
15781	SO45727
12287	SO45728
12953	SO45729
19370	SO45730
5267	SO45731
12144	SO45732
17167	SO45733
2624	SO45734
7947	SO45735
790	SO45736
9490	SO45737
19015	SO45738
3825	SO45739
12950	SO45740
1717	SO45741
1950	SO45742
15761	SO45743
6473	SO45744
15945	SO45745
6227	SO45746
5816	SO45747
16436	SO45748
5729	SO45749
17657	SO45750
4094	SO45751
13926	SO45752
17323	SO45753
5461	SO45754
5682	SO45755
17646	SO45756
3933	SO45757
19281	SO45758
11366	SO45759
1931	SO45760
16389	SO45761
2988	SO45762
9630	SO45763
18643	SO45764
14803	SO45765
5290	SO45766
18120	SO45767
17695	SO45768
11629	SO45769
16986	SO45770
8320	SO45771
18530	SO45772
3674	SO45773
8598	SO45774
736	SO45775
10886	SO45776
11683	SO45777
17078	SO45778
378	SO45779
281	SO45780
564	SO45781
114	SO45782
458	SO45783
828	SO45784
542	SO45785
151	SO45786
99	SO45787
226	SO45788
295	SO45789
448	SO45790
541	SO45791
844	SO45792
398	SO45793
131	SO45794
380	SO45795
364	SO45796
377	SO45797
447	SO45798
6	SO45799
309	SO45800
524	SO45801
204	SO45802
307	SO45803
14	SO45804
475	SO45805
862	SO45806
147	SO45807
142	SO45808
265	SO45809
186	SO45810
103	SO45811
51	SO45812
562	SO45813
8	SO45814
75	SO45815
11355	SO45816
6581	SO45817
8444	SO45818
19412	SO45819
19569	SO45820
15687	SO45821
3741	SO45822
18168	SO45823
8943	SO45824
13515	SO45825
5606	SO45826
11637	SO45827
5458	SO45828
9370	SO45829
1662	SO45830
12898	SO45831
10211	SO45832
12243	SO45833
10261	SO45834
18580	SO45835
18474	SO45836
5866	SO45837
14260	SO45838
18413	SO45839
5362	SO45840
12189	SO45841
3461	SO45842
8761	SO45843
18098	SO45844
5946	SO45845
18134	SO45846
5073	SO45847
15488	SO45848
8703	SO45849
3557	SO45850
17102	SO45851
19522	SO45852
6705	SO45853
6693	SO45854
8491	SO45855
18911	SO45856
2044	SO45857
707	SO45858
19846	SO45859
17593	SO45860
16337	SO45861
5673	SO45862
5777	SO45863
15549	SO45864
8365	SO45865
11259	SO45866
16851	SO45867
18027	SO45868
11305	SO45869
14205	SO45870
17031	SO45871
6489	SO45872
8158	SO45873
11797	SO45874
17337	SO45875
16731	SO45876
12149	SO45877
14416	SO45878
7443	SO45879
1888	SO45880
6727	SO45881
9061	SO45882
4706	SO45883
16265	SO45884
17647	SO45885
12921	SO45886
2709	SO45887
16683	SO45888
6295	SO45889
17541	SO45890
16333	SO45891
16729	SO45892
4809	SO45893
19699	SO45894
17239	SO45895
2924	SO45896
13752	SO45897
16669	SO45898
10376	SO45899
2645	SO45900
5456	SO45901
7029	SO45902
7130	SO45903
3031	SO45904
12037	SO45905
5678	SO45906
5162	SO45907
9319	SO45908
10670	SO45909
6479	SO45910
12897	SO45911
6610	SO45912
18521	SO45913
6823	SO45914
12190	SO45915
725	SO45916
9020	SO45917
11116	SO45918
2730	SO45919
10398	SO45920
8554	SO45921
16579	SO45922
3145	SO45923
17794	SO45924
19419	SO45925
5899	SO45926
6676	SO45927
18350	SO45928
5042	SO45929
12111	SO45930
7824	SO45931
709	SO45932
11675	SO45933
15428	SO45934
7026	SO45935
3080	SO45936
3320	SO45937
8715	SO45938
11126	SO45939
11444	SO45940
10611	SO45941
11490	SO45942
7231	SO45943
7739	SO45944
18044	SO45945
6405	SO45946
11360	SO45947
7654	SO45948
13212	SO45949
19413	SO45950
14721	SO45951
17360	SO45952
10881	SO45953
12410	SO45954
5707	SO45955
5463	SO45956
13695	SO45957
17780	SO45958
7020	SO45959
11285	SO45960
12221	SO45961
13341	SO45962
2847	SO45963
15351	SO45964
12695	SO45965
18053	SO45966
12500	SO45967
12317	SO45968
9472	SO45969
12406	SO45970
6751	SO45971
14461	SO45972
12513	SO45973
17768	SO45974
16348	SO45975
14320	SO45976
19591	SO45977
5333	SO45978
15789	SO45979
11851	SO45980
6096	SO45981
5514	SO45982
1602	SO45983
5993	SO45984
11102	SO45985
13385	SO45986
15700	SO45987
4139	SO45988
6010	SO45989
1847	SO45990
5246	SO45991
10853	SO45992
13078	SO45993
18680	SO45994
12134	SO45995
17737	SO45996
14655	SO45997
3726	SO45998
10927	SO45999
2616	SO46000
18566	SO46001
4705	SO46002
5949	SO46003
19321	SO46004
3302	SO46005
3003	SO46006
13160	SO46007
14694	SO46008
10381	SO46009
7234	SO46010
8065	SO46011
18186	SO46012
7669	SO46013
19823	SO46014
18002	SO46015
3350	SO46016
9014	SO46017
3496	SO46018
3562	SO46019
18661	SO46020
17256	SO46021
15733	SO46022
835	SO46023
159	SO46024
148	SO46025
521	SO46026
82	SO46027
446	SO46028
61	SO46029
264	SO46030
74	SO46031
371	SO46032
583	SO46033
451	SO46034
366	SO46035
27	SO46036
558	SO46037
511	SO46038
224	SO46039
81	SO46040
422	SO46041
322	SO46042
527	SO46043
851	SO46044
297	SO46045
312	SO46046
510	SO46047
833	SO46048
899	SO46049
817	SO46050
888	SO46051
104	SO46052
116	SO46053
219	SO46054
853	SO46055
163	SO46056
250	SO46057
881	SO46058
871	SO46059
490	SO46060
207	SO46061
28	SO46062
582	SO46063
340	SO46064
88	SO46065
893	SO46066
418	SO46067
271	SO46068
305	SO46069
10	SO46070
245	SO46071
33	SO46072
383	SO46073
345	SO46074
467	SO46075
263	SO46076
290	SO46077
117	SO46078
360	SO46079
574	SO46080
495	SO46081
40	SO46082
423	SO46083
594	SO46084
584	SO46085
252	SO46086
469	SO46087
437	SO46088
462	SO46089
25	SO46090
400	SO46091
123	SO46092
876	SO46093
41	SO46094
342	SO46095
335	SO46096
278	SO46097
337	SO46098
530	SO46099
155	SO46100
409	SO46101
39	SO46102
323	SO46103
304	SO46104
442	SO46105
235	SO46106
29	SO46107
12896	SO46108
15031	SO46109
3137	SO46110
4181	SO46111
17094	SO46112
15935	SO46113
2680	SO46114
7279	SO46115
11060	SO46116
11862	SO46117
6754	SO46118
1878	SO46119
3034	SO46120
13397	SO46121
7271	SO46122
13768	SO46123
3919	SO46124
7263	SO46125
2534	SO46126
16114	SO46127
11601	SO46128
2317	SO46129
19332	SO46130
18155	SO46131
13336	SO46132
11399	SO46133
10704	SO46134
4549	SO46135
15110	SO46136
17125	SO46137
5710	SO46138
2898	SO46139
7087	SO46140
8575	SO46141
2517	SO46142
13717	SO46143
11836	SO46144
4507	SO46145
19918	SO46146
11673	SO46147
7849	SO46148
12626	SO46149
18857	SO46150
17164	SO46151
9306	SO46152
16007	SO46153
15779	SO46154
19515	SO46155
18767	SO46156
16631	SO46157
17635	SO46158
18180	SO46159
2103	SO46160
4483	SO46161
4718	SO46162
15651	SO46163
13853	SO46164
10357	SO46165
13057	SO46166
18887	SO46167
9023	SO46168
8031	SO46169
2930	SO46170
15390	SO46171
6651	SO46172
19801	SO46173
4068	SO46174
5213	SO46175
15287	SO46176
12914	SO46177
12791	SO46178
5419	SO46179
12109	SO46180
2100	SO46181
2110	SO46182
16465	SO46183
8880	SO46184
15816	SO46185
3519	SO46186
10613	SO46187
8291	SO46188
6427	SO46189
11042	SO46190
13421	SO46191
16066	SO46192
18176	SO46193
5007	SO46194
2609	SO46195
19938	SO46196
4803	SO46197
16446	SO46198
12850	SO46199
17008	SO46200
4721	SO46201
19731	SO46202
16256	SO46203
19123	SO46204
15690	SO46205
12846	SO46206
19480	SO46207
8942	SO46208
15421	SO46209
17702	SO46210
5070	SO46211
3727	SO46212
16123	SO46213
12063	SO46214
17464	SO46215
2024	SO46216
1787	SO46217
19435	SO46218
11257	SO46219
8336	SO46220
12619	SO46221
4967	SO46222
7229	SO46223
6923	SO46224
8127	SO46225
3827	SO46226
13191	SO46227
4143	SO46228
5289	SO46229
11361	SO46230
9860	SO46231
9064	SO46232
11818	SO46233
4005	SO46234
13398	SO46235
1727	SO46236
2240	SO46237
9413	SO46238
18158	SO46239
11998	SO46240
3018	SO46241
19006	SO46242
19039	SO46243
5280	SO46244
7765	SO46245
15206	SO46246
19124	SO46247
6313	SO46248
11799	SO46249
7540	SO46250
3853	SO46251
19426	SO46252
2890	SO46253
7124	SO46254
11345	SO46255
10736	SO46256
7674	SO46257
12098	SO46258
5675	SO46259
16864	SO46260
11319	SO46261
10785	SO46262
15697	SO46263
8096	SO46264
5848	SO46265
13379	SO46266
17594	SO46267
1591	SO46268
4182	SO46269
17023	SO46270
12957	SO46271
2214	SO46272
14882	SO46273
5097	SO46274
12383	SO46275
12630	SO46276
1974	SO46277
7347	SO46278
9857	SO46279
16939	SO46280
2970	SO46281
8687	SO46282
19178	SO46283
19075	SO46284
8390	SO46285
17054	SO46286
13126	SO46287
4584	SO46288
5518	SO46289
11127	SO46290
7822	SO46291
10267	SO46292
19832	SO46293
1879	SO46294
4494	SO46295
8310	SO46296
1715	SO46297
16459	SO46298
9554	SO46299
11302	SO46300
5964	SO46301
11933	SO46302
18174	SO46303
2384	SO46304
18781	SO46305
5305	SO46306
16018	SO46307
12328	SO46308
16675	SO46309
6105	SO46310
2817	SO46311
19766	SO46312
14877	SO46313
6897	SO46314
7876	SO46315
10721	SO46316
8793	SO46317
4079	SO46318
10794	SO46319
4840	SO46320
15991	SO46321
841	SO46322
171	SO46323
127	SO46324
534	SO46325
261	SO46326
161	SO46327
11	SO46328
244	SO46329
516	SO46330
537	SO46331
354	SO46332
179	SO46333
269	SO46334
26	SO46335
509	SO46336
477	SO46337
202	SO46338
217	SO46339
415	SO46340
255	SO46341
296	SO46342
870	SO46343
191	SO46344
22	SO46345
198	SO46346
457	SO46347
237	SO46348
268	SO46349
225	SO46350
111	SO46351
303	SO46352
318	SO46353
845	SO46354
887	SO46355
484	SO46356
232	SO46357
3	SO46358
287	SO46359
189	SO46360
585	SO46361
503	SO46362
294	SO46363
43	SO46364
231	SO46365
551	SO46366
440	SO46367
115	SO46368
213	SO46369
388	SO46370
218	SO46371
257	SO46372
36	SO46373
249	SO46374
338	SO46375
15	SO46376
176	SO46377
429	SO46378
363	SO46379
94	SO46380
478	SO46381
49	SO46382
182	SO46383
868	SO46384
533	SO46385
4	SO46386
262	SO46387
361	SO46388
1	SO46389
15884	SO46390
13976	SO46391
14290	SO46392
10042	SO46393
13532	SO46394
18251	SO46395
7653	SO46396
4850	SO46397
6219	SO46398
17791	SO46399
10428	SO46400
16326	SO46401
8804	SO46402
18604	SO46403
17203	SO46404
5138	SO46405
14563	SO46406
5605	SO46407
10365	SO46408
7839	SO46409
18686	SO46410
11517	SO46411
13146	SO46412
16761	SO46413
10512	SO46414
18662	SO46415
7227	SO46416
12041	SO46417
10801	SO46418
8043	SO46419
5656	SO46420
2244	SO46421
10869	SO46422
4921	SO46423
10550	SO46424
9227	SO46425
11209	SO46426
6699	SO46427
2907	SO46428
8969	SO46429
13386	SO46430
15992	SO46431
17781	SO46432
7061	SO46433
19702	SO46434
14984	SO46435
1774	SO46436
12531	SO46437
4102	SO46438
7507	SO46439
9840	SO46440
17650	SO46441
13833	SO46442
18299	SO46443
19573	SO46444
11266	SO46445
18126	SO46446
13395	SO46447
8634	SO46448
1738	SO46449
10627	SO46450
3925	SO46451
4841	SO46452
2118	SO46453
3179	SO46454
2664	SO46455
13463	SO46456
16990	SO46457
10383	SO46458
5821	SO46459
8237	SO46460
5814	SO46461
11183	SO46462
18991	SO46463
16874	SO46464
8934	SO46465
19842	SO46466
18790	SO46467
3121	SO46468
11886	SO46469
2134	SO46470
12901	SO46471
4121	SO46472
6215	SO46473
19348	SO46474
16830	SO46475
5575	SO46476
6470	SO46477
12580	SO46478
15085	SO46479
13602	SO46480
2489	SO46481
15917	SO46482
2276	SO46483
3219	SO46484
19508	SO46485
19328	SO46486
9283	SO46487
12884	SO46488
11497	SO46489
9766	SO46490
8667	SO46491
15932	SO46492
13274	SO46493
9785	SO46494
18825	SO46495
13098	SO46496
16607	SO46497
8527	SO46498
11195	SO46499
6712	SO46500
3282	SO46501
2784	SO46502
9925	SO46503
13867	SO46504
5530	SO46505
8203	SO46506
15374	SO46507
6937	SO46508
6438	SO46509
10447	SO46510
15343	SO46511
3752	SO46512
17630	SO46513
2346	SO46514
19023	SO46515
11634	SO46516
8052	SO46517
16916	SO46518
19744	SO46519
19843	SO46520
4107	SO46521
4242	SO46522
12412	SO46523
11820	SO46524
4789	SO46525
10657	SO46526
11041	SO46527
9684	SO46528
15342	SO46529
5955	SO46530
11682	SO46531
5145	SO46532
16317	SO46533
18588	SO46534
15628	SO46535
11231	SO46536
13061	SO46537
1712	SO46538
12061	SO46539
19131	SO46540
10765	SO46541
3133	SO46542
19972	SO46543
6085	SO46544
14298	SO46545
13960	SO46546
6622	SO46547
16203	SO46548
14448	SO46549
5354	SO46550
7475	SO46551
2215	SO46552
5111	SO46553
2601	SO46554
1907	SO46555
19063	SO46556
4936	SO46557
15114	SO46558
16870	SO46559
16211	SO46560
12054	SO46561
13884	SO46562
17220	SO46563
14846	SO46564
4923	SO46565
1669	SO46566
3926	SO46567
1976	SO46568
14728	SO46569
7864	SO46570
2193	SO46571
12035	SO46572
6624	SO46573
13548	SO46574
18738	SO46575
11185	SO46576
17193	SO46577
5736	SO46578
3120	SO46579
10418	SO46580
11625	SO46581
15714	SO46582
6926	SO46583
11881	SO46584
17968	SO46585
8279	SO46586
2363	SO46587
3035	SO46588
761	SO46589
11024	SO46590
11575	SO46591
13084	SO46592
18387	SO46593
18963	SO46594
12524	SO46595
18855	SO46596
16224	SO46597
2285	SO46598
9006	SO46599
2589	SO46600
17834	SO46601
15021	SO46602
11843	SO46603
378	SO46604
814	SO46605
97	SO46606
564	SO46607
281	SO46608
414	SO46609
842	SO46610
114	SO46611
134	SO46612
320	SO46613
239	SO46614
327	SO46615
151	SO46616
226	SO46617
424	SO46618
448	SO46619
398	SO46620
541	SO46621
844	SO46622
896	SO46623
140	SO46624
292	SO46625
472	SO46626
150	SO46627
139	SO46628
380	SO46629
852	SO46630
364	SO46631
879	SO46632
187	SO46633
6	SO46634
816	SO46635
18	SO46636
524	SO46637
447	SO46638
309	SO46639
877	SO46640
569	SO46641
321	SO46642
236	SO46643
204	SO46644
570	SO46645
590	SO46646
14	SO46647
502	SO46648
227	SO46649
175	SO46650
197	SO46651
346	SO46652
432	SO46653
38	SO46654
201	SO46655
331	SO46656
823	SO46657
436	SO46658
265	SO46659
186	SO46660
483	SO46661
891	SO46662
103	SO46663
51	SO46664
834	SO46665
129	SO46666
549	SO46667
562	SO46668
122	SO46669
885	SO46670
332	SO46671
251	SO46672
75	SO46673
403	SO46674
356	SO46675
5328	SO46676
16495	SO46677
16370	SO46678
4202	SO46679
18384	SO46680
11620	SO46681
12996	SO46682
9397	SO46683
16676	SO46684
14433	SO46685
13751	SO46686
2387	SO46687
6621	SO46688
15404	SO46689
3952	SO46690
3585	SO46691
6041	SO46692
5703	SO46693
9627	SO46694
5471	SO46695
11093	SO46696
19530	SO46697
14000	SO46698
16225	SO46699
19800	SO46700
17899	SO46701
7483	SO46702
15082	SO46703
19688	SO46704
17796	SO46705
4822	SO46706
10185	SO46707
15848	SO46708
8360	SO46709
2165	SO46710
8623	SO46711
15138	SO46712
15444	SO46713
7571	SO46714
2281	SO46715
4748	SO46716
2829	SO46717
18351	SO46718
7366	SO46719
4251	SO46720
12033	SO46721
16984	SO46722
8005	SO46723
13023	SO46724
12552	SO46725
9160	SO46726
9170	SO46727
14083	SO46728
16759	SO46729
14551	SO46730
19580	SO46731
1781	SO46732
6373	SO46733
4676	SO46734
9212	SO46735
19812	SO46736
17312	SO46737
12799	SO46738
13675	SO46739
1891	SO46740
10251	SO46741
18506	SO46742
13909	SO46743
2481	SO46744
19868	SO46745
19278	SO46746
16443	SO46747
10393	SO46748
16194	SO46749
13940	SO46750
4602	SO46751
4838	SO46752
1859	SO46753
2036	SO46754
19954	SO46755
6223	SO46756
15947	SO46757
9186	SO46758
1679	SO46759
10784	SO46760
18646	SO46761
11278	SO46762
17949	SO46763
19620	SO46764
4267	SO46765
17649	SO46766
8504	SO46767
2984	SO46768
2486	SO46769
18266	SO46770
8227	SO46771
16512	SO46772
13365	SO46773
17601	SO46774
4884	SO46775
19587	SO46776
6317	SO46777
3417	SO46778
2739	SO46779
10387	SO46780
19874	SO46781
3812	SO46782
16684	SO46783
18310	SO46784
5625	SO46785
13307	SO46786
12331	SO46787
10175	SO46788
2477	SO46789
10515	SO46790
12418	SO46791
6077	SO46792
16058	SO46793
9418	SO46794
12401	SO46795
8810	SO46796
7884	SO46797
2818	SO46798
3329	SO46799
19214	SO46800
4054	SO46801
13261	SO46802
15034	SO46803
9873	SO46804
13685	SO46805
12050	SO46806
11846	SO46807
2236	SO46808
10265	SO46809
741	SO46810
2429	SO46811
15974	SO46812
2552	SO46813
2986	SO46814
11710	SO46815
19521	SO46816
9091	SO46817
12256	SO46818
13825	SO46819
1793	SO46820
6802	SO46821
1663	SO46822
16183	SO46823
15555	SO46824
19455	SO46825
12160	SO46826
14362	SO46827
2302	SO46828
9483	SO46829
18237	SO46830
12443	SO46831
7072	SO46832
16029	SO46833
3083	SO46834
11007	SO46835
8539	SO46836
13729	SO46837
19686	SO46838
18599	SO46839
5603	SO46840
8188	SO46841
3664	SO46842
3269	SO46843
15499	SO46844
7506	SO46845
18969	SO46846
4603	SO46847
10992	SO46848
18420	SO46849
10071	SO46850
8833	SO46851
